"rid", "binaryID"
17661,100101001101100011011001000110101010110111
17045,100101001101100011011001000110101010111010
17046,100101001101100011011001000110101010111011
15144,100101001101100011011001000111101110001000
15157,100101001101100011011001000111101110001001
12035,100101001101100011011001000111101110001010
17790,100101001101100011011001000111101110001011
17755,100101001101100011101110101110000011110100
17788,100101001101100011101110101110000011110101
16308,1001010011011000110100010101001011111000000
16309,1001010011011000110100010101001011111000001
16330,1001010011011000110100010101001011111000100
16331,1001010011011000110100010101001011111000101
16280,1001010011011000110100010101001011111100000
16288,1001010011011000110100010101001011111100001
15356,1001010011011000110100010101001011111100010
16281,1001010011011000110100010101001011111100011
15125,1001010011011000110100010101001011111101000
15126,1001010011011000110100010101001011111101001
17175,1001010011011000110110010001101010101101100
17479,1001010011011000110110010001101010101101101
10941,1001010011011000110110010001101010101101110
17662,1001010011011000110110010001101010101101111
17037,1001010011011000110110010001101010101110110
17086,1001010011011000110110010001101010101110111
15158,1001010011011000110110010001111011100010010
15167,1001010011011000110110010001111011100010011
12199,1001010011011000110110010001111011100010100
17870,1001010011011000110110010001111011100010101
6447,1001010011011000110110010001111011100010110
17807,1001010011011000110110010001111011100010111
17773,1001010011011000111011101011100000111101000
17808,1001010011011000111011101011100000111101001
16293,10010100110110001101000101010010111110000010
16294,10010100110110001101000101010010111110000011
16226,10010100110110001101000101010010111111000000
16227,10010100110110001101000101010010111111000001
15344,10010100110110001101000101010010111111000100
15345,10010100110110001101000101010010111111000101
12948,10010100110110001101000101010010111111010010
15118,10010100110110001101000101010010111111010011
10951,10010100110110001101100100011010101011011100
10976,10010100110110001101100100011010101011011101
16940,10010100110110001101100100011010101011101100
16941,10010100110110001101100100011010101011101101
12176,10010100110110001101100100011010101011101110
17087,10010100110110001101100100011010101011101111
17885,10010100110110001101100100011110111000101010
17899,10010100110110001101100100011110111000101011
12019,10010100110110001110111010111000001111010000
17774,10010100110110001110111010111000001111010001
15353,100101001101100011010001010100101111100000110
15354,100101001101100011010001010100101111100000111
6435,100101001101100011010001010100101111110100100
12950,100101001101100011010001010100101111110100101
16449,100101001101100011010001010100101111110100110
16450,100101001101100011010001010100101111110100111
10946,100101001101100011011001000110101010110111000
17419,100101001101100011011001000110101010110111001
17424,100101001101100011011001000110101010110111010
17739,100101001101100011011001000110101010110111011
15400,100101001101100011011001000110101010111011010
15412,100101001101100011011001000110101010111011011
15415,100101001101100011011001000110101010111011100
17306,100101001101100011011001000110101010111011101
17069,100101001101100011011001000110101010111011110
17270,100101001101100011011001000110101010111011111
17884,100101001101100011011001000111101110001010100
18108,100101001101100011011001000111101110001010101
12020,100101001101100011101110101110000011110100000
17840,100101001101100011101110101110000011110100001
12150,1001010011011000110100010101001011111101001000
12800,1001010011011000110100010101001011111101001001
16542,1001010011011000110100010101001011111101001010
16546,1001010011011000110100010101001011111101001011
17417,1001010011011000110110010001101010101101110100
17461,1001010011011000110110010001101010101101110101
12026,1001010011011000110110010001101010101101110110
17757,1001010011011000110110010001101010101101110111
16906,1001010011011000110110010001101010101110110100
16907,1001010011011000110110010001101010101110110101
17011,1001010011011000110110010001101010101110111100
17052,1001010011011000110110010001101010101110111101
15416,1001010011011000110110010001101010101110111110
17271,1001010011011000110110010001101010101110111111
17869,1001010011011000111011101011100000111101000010
18104,1001010011011000111011101011100000111101000011
12151,10010100110110001101000101010010111111010010000
16670,10010100110110001101000101010010111111010010001
12799,10010100110110001101000101010010111111010010010
16620,10010100110110001101000101010010111111010010011
16468,10010100110110001101000101010010111111010010100
16472,10010100110110001101000101010010111111010010101
10991,10010100110110001101100100011010101011011101000
17458,10010100110110001101100100011010101011011101001
12200,10010100110110001101100100011010101011011101100
17830,10010100110110001101100100011010101011011101101
17756,10010100110110001101100100011010101011011101110
17863,10010100110110001101100100011010101011011101111
16879,10010100110110001101100100011010101011101101000
16880,10010100110110001101100100011010101011101101001
16958,10010100110110001101100100011010101011101111000
16959,10010100110110001101100100011010101011101111001
6392,10010100110110001101100100011010101011101111100
17300,10010100110110001101100100011010101011101111101
6446,10010100110110001110111010111000001111010000100
18111,10010100110110001110111010111000001111010000101
10208,100101001101100011010001010100101111110100100000
12134,100101001101100011010001010100101111110100100001
16669,100101001101100011010001010100101111110100100010
16713,100101001101100011010001010100101111110100100011
10201,100101001101100011010001010100101111110100100110
16646,100101001101100011010001010100101111110100100111
16397,100101001101100011010001010100101111110100101000
16401,100101001101100011010001010100101111110100101001
15127,100101001101100011010001010100101111110100101010
15365,100101001101100011010001010100101111110100101011
17656,100101001101100011011001000110101010110111010000
17657,100101001101100011011001000110101010110111010001
17721,100101001101100011011001000110101010110111010010
17726,100101001101100011011001000110101010110111010011
6467,100101001101100011011001000110101010110111011010
17864,100101001101100011011001000110101010110111011011
17862,100101001101100011011001000110101010110111011110
17896,100101001101100011011001000110101010110111011111
10209,1001010011011000110100010101001011111101001000000
16700,1001010011011000110100010101001011111101001000001
6431,1001010011011000110100010101001011111101001000010
16588,1001010011011000110100010101001011111101001000011
16736,1001010011011000110100010101001011111101001000110
16745,1001010011011000110100010101001011111101001000111
10194,1001010011011000110100010101001011111101001001110
10222,1001010011011000110100010101001011111101001001111
12930,1001010011011000110100010101001011111101001010000
16358,1001010011011000110100010101001011111101001010001
7037,1001010011011000110100010101001011111101001010100
12130,1001010011011000110100010101001011111101001010101
17639,1001010011011000110110010001101010101101110100010
17646,1001010011011000110110010001101010101101110100011
11042,1001010011011000110110010001101010101101110110100
18087,1001010011011000110110010001101010101101110110101
17865,1001010011011000110110010001101010101101110110110
